IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2019,TRUE,,,,,,,,,,,,,14.2,,,,,,14.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2019,TRUE,,,,,,,,,,,,,14.54,,,,,,14.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2019,TRUE,,,,,,,,,,,,,14.59,,,,,,14.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,TRUE,,,,,,,,,,,,,14.85,,,,,,14.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2019,TRUE,,,,,,,,,,,,,14.9,,,,,,14.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2019,TRUE,,,,,,,,,,,,,15.06,,,,,,15.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2019,TRUE,,,,,,,,,,,,,15.16,,,,,,15.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,TRUE,,,,,,,,,,,,,15.32,,,,,,15.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2019,TRUE,,,,,,,,,,,,,15.33,,,,,,15.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2019,TRUE,,,,,,,,,,,,,15.36,,,,,,15.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,ISR,Israel,Year,2019,TRUE,,,,,,,,,,,,,15.54,,,,,,15.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2019,TRUE,,,,,,,,,,,,,15.59,,,,,,15.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,TRUE,,,,,,,,,,,,,15.73,,,,,,15.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2019,TRUE,,,,,,,,,,,,,15.68,,,,,,15.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2019,TRUE,,,,,,,,,,,,,15.67,,,,,,15.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2019,TRUE,,,,,,,,,,,,,15.74,,,,,,15.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2019,TRUE,,,,,,,,,,,,,15.85,,,,,,15.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,GRC,Greece,Year,2019,TRUE,,,,,,,,,,,,,15.81,,,,,,15.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,DZA,Algeria,Year,2019,TRUE,,,,,,,,,,,,,15.92,,,,,,15.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,FRA,France,Year,2019,TRUE,,,,,,,,,,,,,16.25,,,,,,16.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2019,TRUE,,,,,,,,,,,,,16.16,,,,,,16.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2019,TRUE,,,,,,,,,,,,,16.66,,,,,,16.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2019,TRUE,,,,,,,,,,,,,16.89,,,,,,16.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2019,TRUE,,,,,,,,,,,,,17.16,,,,,,17.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2019,TRUE,,,,,,,,,,,,,17.16,,,,,,17.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2019,TRUE,,,,,,,,,,,,,17.28,,,,,,17.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2019,TRUE,,,,,,,,,,,,,17.34,,,,,,17.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2019,TRUE,,,,,,,,,,,,,17.27,,,,,,17.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,BRA,Brazil,Year,2019,TRUE,,,,,,,,,,,,,17.55,,,,,,17.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2019,TRUE,,,,,,,,,,,,,17.5,,,,,,17.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2019,TRUE,,,,,,,,,,,,,17.47,,,,,,17.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2019,TRUE,,,,,,,,,,,,,17.73,,,,,,17.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,ISL,Iceland,Year,2019,TRUE,,,,,,,,,,,,,17.66,,,,,,17.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,TRUE,,,,,,,,,,,,,17.95,,,,,,17.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,ARG,Argentina,Year,2019,TRUE,,,,,,,,,,,,,18.04,,,,,,18.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,AUT,Austria,Year,2019,TRUE,,,,,,,,,,,,,18.03,,,,,,18.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2019,TRUE,,,,,,,,,,,,,17.99,,,,,,18.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2019,TRUE,,,,,,,,,,,,,18.05,,,,,,18.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,HTI,Haiti,Year,2019,TRUE,,,,,,,,,,,,,18.25,,,,,,18.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2019,TRUE,,,,,,,,,,,,,18.16,,,,,,18.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,TRUE,,,,,,,,,,,,,18.16,,,,,,18.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2019,TRUE,,,,,,,,,,,,,18.19,,,,,,18.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,PRT,Portugal,Year,2019,TRUE,,,,,,,,,,,,,18.37,,,,,,18.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2019,TRUE,,,,,,,,,,,,,18.63,,,,,,18.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2019,TRUE,,,,,,,,,,,,,18.74,,,,,,18.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2019,TRUE,,,,,,,,,,,,,18.82,,,,,,18.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,TUR,Türkiye,Year,2019,TRUE,,,,,,,,,,,,,18.93,,,,,,18.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2019,TRUE,,,,,,,,,,,,,18.89,,,,,,18.9,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2019,TRUE,,,,,,,,,,,,,19.04,,,,,,19.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,MLT,Malta,Year,2019,TRUE,,,,,,,,,,,,,18.98,,,,,,19.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,SMR,San Marino,Year,2019,TRUE,,,,,,,,,,,,,18.96,,,,,,19.0,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2019,TRUE,,,,,,,,,,,,,19.09,,,,,,19.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2019,TRUE,,,,,,,,,,,,,19.14,,,,,,19.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2019,TRUE,,,,,,,,,,,,,19.21,,,,,,19.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2019,TRUE,,,,,,,,,,,,,19.16,,,,,,19.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,PER,Peru,Year,2019,TRUE,,,,,,,,,,,,,19.2,,,,,,19.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2019,TRUE,,,,,,,,,,,,,19.16,,,,,,19.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2019,TRUE,,,,,,,,,,,,,19.28,,,,,,19.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2019,TRUE,,,,,,,,,,,,,19.4,,,,,,19.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2019,TRUE,,,,,,,,,,,,,19.45,,,,,,19.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2019,TRUE,,,,,,,,,,,,,19.57,,,,,,19.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2019,TRUE,,,,,,,,,,,,,19.61,,,,,,19.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2019,TRUE,,,,,,,,,,,,,19.71,,,,,,19.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2019,TRUE,,,,,,,,,,,,,2.26,,,,,,2.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2019,TRUE,,,,,,,,,,,,,2.43,,,,,,2.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,TRUE,,,,,,,,,,,,,2.44,,,,,,2.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,TRUE,,,,,,,,,,,,,2.5,,,,,,2.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2019,TRUE,,,,,,,,,,,,,2.64,,,,,,2.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2019,TRUE,,,,,,,,,,,,,2.71,,,,,,2.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,TRUE,,,,,,,,,,,,,2.76,,,,,,2.8,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2019,TRUE,,,,,,,,,,,,,20.09,,,,,,20.1,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,AND,Andorra,Year,2019,TRUE,,,,,,,,,,,,,20.22,,,,,,20.2,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2019,TRUE,,,,,,,,,,,,,20.34,,,,,,20.3,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2019,TRUE,,,,,,,,,,,,,20.39,,,,,,20.4,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2019,TRUE,,,,,,,,,,,,,20.5,,,,,,20.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2019,TRUE,,,,,,,,,,,,,20.47,,,,,,20.5,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2019,TRUE,,,,,,,,,,,,,20.56,,,,,,20.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2019,TRUE,,,,,,,,,,,,,20.6,,,,,,20.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2019,TRUE,,,,,,,,,,,,,20.62,,,,,,20.6,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2019,TRUE,,,,,,,,,,,,,20.72,,,,,,20.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2019,TRUE,,,,,,,,,,,,,20.69,,,,,,20.7,,,EN,2023-04-17T07:00:00.000Z
ORALHEALTH_SEVEREPERIODONTALDISEASE,Prevalence of severe periodontal disease in people 15+ year (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2019,TRUE,,,,,,,,,,,,,20.81,,,,,,20.8,,,EN,2023-04-17T07:00:00.000Z
